event_url,event_title_map,event_title_src,source_file,date_start,date_start_norm,start_date,start_date_norm,diff_start_date,date_end,date_end_norm,end_date,end_date_norm,diff_end_date,start_time_map,start_time_norm_map,start_time_src,start_time_norm_src,diff_start_time,end_time_map,end_time_norm_map,end_time_src,end_time_norm_src,diff_end_time
https://www.alanranger.com/beginners-photography-lessons/camera-courses-for-beginners-coventry-2k99k,,Camera Courses For Beginners - Week 3 of 3 - Coventry Sep,02,2025-09-22T18:00:00+00:00,22/09/2025,22/09/2025,22/09/2025,FALSE,2025-09-22T20:00:00+00:00,22/09/2025,22/09/2025,22/09/2025,FALSE,18:00:00,18:00,19:00:00,19:00,TRUE,20:00:00,20:00,21:00:00,21:00,TRUE
https://www.alanranger.com/beginners-photography-lessons/camera-courses-for-beginners-coventry-2sj27,,Camera Courses For Beginners - Week 2 of 3 - Coventry Sep,02,2025-09-15T18:00:00+00:00,15/09/2025,15/09/2025,15/09/2025,FALSE,2025-09-15T20:00:00+00:00,15/09/2025,15/09/2025,15/09/2025,FALSE,18:00:00,18:00,19:00:00,19:00,TRUE,20:00:00,20:00,21:00:00,21:00,TRUE
https://www.alanranger.com/beginners-photography-lessons/camera-courses-for-beginners-coventry-4pp2p,,Camera Courses For Beginners - Week 2 of 3 - Coventry 13-10,02,2025-10-13T18:00:00+00:00,13/10/2025,13/10/2025,13/10/2025,FALSE,2025-10-13T20:00:00+00:00,13/10/2025,13/10/2025,13/10/2025,FALSE,18:00:00,18:00,19:00:00,19:00,TRUE,20:00:00,20:00,21:00:00,21:00,TRUE
https://www.alanranger.com/beginners-photography-lessons/camera-courses-for-beginners-coventry-8s2ka,,Camera Courses For Beginners - Week 3 of 3 - Coventry 20-10,02,2025-10-20T18:00:00+00:00,20/10/2025,20/10/2025,20/10/2025,FALSE,2025-10-20T20:00:00+00:00,20/10/2025,20/10/2025,20/10/2025,FALSE,18:00:00,18:00,19:00:00,19:00,TRUE,20:00:00,20:00,21:00:00,21:00,TRUE
https://www.alanranger.com/beginners-photography-lessons/camera-courses-for-beginners-coventry-bds4t,,Camera Courses For Beginners - Week 1 of 3 - Coventry - Sep,02,2025-09-08T18:00:00+00:00,08/09/2025,08/09/2025,08/09/2025,FALSE,2025-09-08T20:00:00+00:00,08/09/2025,08/09/2025,08/09/2025,FALSE,18:00:00,18:00,19:00:00,19:00,TRUE,20:00:00,20:00,21:00:00,21:00,TRUE
https://www.alanranger.com/beginners-photography-lessons/camera-courses-for-beginners-coventry-dhecf,,Camera Courses For Beginners - Week 2 of 3 - Coventry 9-18,02,2025-09-18T18:00:00+00:00,18/09/2025,18/09/2025,18/09/2025,FALSE,2025-09-18T20:00:00+00:00,18/09/2025,18/09/2025,18/09/2025,FALSE,18:00:00,18:00,19:00:00,19:00,TRUE,20:00:00,20:00,21:00:00,21:00,TRUE
https://www.alanranger.com/beginners-photography-lessons/camera-courses-for-beginners-coventry-nzwzx,,Camera Courses For Beginners - Week 3 of 3 - Coventry 25-9,02,2025-09-25T18:00:00+00:00,25/09/2025,25/09/2025,25/09/2025,FALSE,2025-09-25T20:00:00+00:00,25/09/2025,25/09/2025,25/09/2025,FALSE,18:00:00,18:00,19:00:00,19:00,TRUE,20:00:00,20:00,21:00:00,21:00,TRUE
https://www.alanranger.com/beginners-photography-lessons/camera-courses-for-beginners-coventry-oct1,,Camera Courses For Beginners - Week 1 of 3 - Coventry Oct,02,2025-10-02T18:00:00+00:00,02/10/2025,02/10/2025,02/10/2025,FALSE,2025-10-02T20:00:00+00:00,02/10/2025,02/10/2025,02/10/2025,FALSE,18:00:00,18:00,19:00:00,19:00,TRUE,20:00:00,20:00,21:00:00,21:00,TRUE
https://www.alanranger.com/beginners-photography-lessons/camera-courses-for-beginners-coventry-oct2,,Camera Courses For Beginners - Week 2 of 3 - Coventry Oct,02,2025-10-09T18:00:00+00:00,09/10/2025,09/10/2025,09/10/2025,FALSE,2025-10-09T20:00:00+00:00,09/10/2025,09/10/2025,09/10/2025,FALSE,18:00:00,18:00,19:00:00,19:00,TRUE,20:00:00,20:00,21:00:00,21:00,TRUE
https://www.alanranger.com/beginners-photography-lessons/camera-courses-for-beginners-coventry-oct3,,Camera Courses For Beginners - Week 3 of 3 - Coventry Oct,02,2025-10-16T18:00:00+00:00,16/10/2025,16/10/2025,16/10/2025,FALSE,2025-10-16T20:00:00+00:00,16/10/2025,16/10/2025,16/10/2025,FALSE,18:00:00,18:00,19:00:00,19:00,TRUE,20:00:00,20:00,21:00:00,21:00,TRUE
https://www.alanranger.com/beginners-photography-lessons/camera-courses-for-beginners-coventry-w5nkt,,Camera Courses For Beginners - Week 1 of 3 - Coventry Sep,02,2025-09-11T18:00:00+00:00,11/09/2025,11/09/2025,11/09/2025,FALSE,2025-09-11T20:00:00+00:00,11/09/2025,11/09/2025,11/09/2025,FALSE,18:00:00,18:00,19:00:00,19:00,TRUE,20:00:00,20:00,21:00:00,21:00,TRUE
https://www.alanranger.com/beginners-photography-lessons/camera-courses-for-beginners-coventry-zbcfe,,Camera Courses For Beginners - Week 1 of 3 - Coventry 6-10,02,2025-10-06T18:00:00+00:00,06/10/2025,06/10/2025,06/10/2025,FALSE,2025-10-06T20:00:00+00:00,06/10/2025,06/10/2025,06/10/2025,FALSE,18:00:00,18:00,19:00:00,19:00,TRUE,20:00:00,20:00,21:00:00,21:00,TRUE
https://www.alanranger.com/beginners-photography-lessons/lightroom-photo-editing-classes-wk1-rrkhn,,Lightroom Classic Photo Editing Classes - Week 1 of 3 -3-9,02,2025-09-03T18:00:00+00:00,03/09/2025,03/09/2025,03/09/2025,FALSE,2025-09-03T20:00:00+00:00,03/09/2025,03/09/2025,03/09/2025,FALSE,18:00:00,18:00,19:00:00,19:00,TRUE,20:00:00,20:00,21:00:00,21:00,TRUE
https://www.alanranger.com/beginners-photography-lessons/lightroom-photo-editing-classes-wk1-xx94r,,Lightroom Classic Photo Editing Classes -Week 1 of 3 -21-5,02,2025-05-21T18:00:00+00:00,21/05/2025,21/05/2025,21/05/2025,FALSE,2025-05-21T20:00:00+00:00,21/05/2025,21/05/2025,21/05/2025,FALSE,18:00:00,18:00,19:00:00,19:00,TRUE,20:00:00,20:00,21:00:00,21:00,TRUE
https://www.alanranger.com/beginners-photography-lessons/lightroom-photo-editing-classes-wk2-55f3d,,Lightroom Classic Photo Editing Classes -Week 2 of 3 - 28-5,02,2025-05-28T18:00:00+00:00,28/05/2025,28/05/2025,28/05/2025,FALSE,2025-05-28T20:00:00+00:00,28/05/2025,28/05/2025,28/05/2025,FALSE,18:00:00,18:00,19:00:00,19:00,TRUE,20:00:00,20:00,21:00:00,21:00,TRUE
https://www.alanranger.com/beginners-photography-lessons/lightroom-photo-editing-classes-wk2-y3262,,Lightroom Classic Photo Editing Classes - Week 2 of 3 - 10/9,02,2025-09-10T18:00:00+00:00,10/09/2025,10/09/2025,10/09/2025,FALSE,2025-09-10T20:00:00+00:00,10/09/2025,10/09/2025,10/09/2025,FALSE,18:00:00,18:00,19:00:00,19:00,TRUE,20:00:00,20:00,21:00:00,21:00,TRUE
https://www.alanranger.com/beginners-photography-lessons/lightroom-photo-editing-classes-wk3-42ynf,,Lightroom Classic Photo Editing Classes -Week 3 of 3 - 4-6,02,2025-06-04T18:00:00+00:00,04/06/2025,04/06/2025,04/06/2025,FALSE,2025-06-04T20:00:00+00:00,04/06/2025,04/06/2025,04/06/2025,FALSE,18:00:00,18:00,19:00:00,19:00,TRUE,20:00:00,20:00,21:00:00,21:00,TRUE
https://www.alanranger.com/beginners-photography-lessons/lightroom-photo-editing-classes-wk3-9b3t3,,Lightroom Classic Photo Editing Classes - Week 3 of 3 - 17-9,02,2025-09-17T18:00:00+00:00,17/09/2025,17/09/2025,17/09/2025,FALSE,2025-09-17T20:00:00+00:00,17/09/2025,17/09/2025,17/09/2025,FALSE,18:00:00,18:00,19:00:00,19:00,TRUE,20:00:00,20:00,21:00:00,21:00,TRUE
https://www.alanranger.com/beginners-photography-lessons/rps-courses-rps-distinctions-mentoring-1,,RPS Courses - RPS Distinctions Course - Enrol Anytime -29-9,02,2025-09-29T18:00:00+00:00,29/09/2025,29/09/2025,29/09/2025,FALSE,2025-09-29T20:00:00+00:00,29/09/2025,29/09/2025,29/09/2025,FALSE,18:00:00,18:00,19:00:00,19:00,TRUE,20:00:00,20:00,21:00:00,21:00,TRUE
https://www.alanranger.com/beginners-photography-lessons/rps-courses-rps-distinctions-mentoring-2,,RPS Courses - RPS Distinctions Course - Enrol Anytime -15-10,02,2025-10-15T18:00:00+00:00,15/10/2025,15/10/2025,15/10/2025,FALSE,2025-10-15T20:00:00+00:00,15/10/2025,15/10/2025,15/10/2025,FALSE,18:00:00,18:00,19:00:00,19:00,TRUE,20:00:00,20:00,21:00:00,21:00,TRUE
https://www.alanranger.com/beginners-photography-lessons/rps-courses-rps-distinctions-mentoring-4,,RPS Courses - RPS Distinctions Course - Enrol Anytime - 13/8,02,2025-08-13T18:00:00+00:00,13/08/2025,13/08/2025,13/08/2025,FALSE,2025-08-13T20:00:00+00:00,13/08/2025,13/08/2025,13/08/2025,FALSE,18:00:00,18:00,19:00:00,19:00,TRUE,20:00:00,20:00,21:00:00,21:00,TRUE
https://www.alanranger.com/beginners-photography-lessons/rps-courses-rps-distinctions-mentoring-5,,RPS Courses - RPS Distinctions Course - Enrol Anytime-9/9,02,2025-09-09T18:00:00+00:00,09/09/2025,09/09/2025,09/09/2025,FALSE,2025-09-09T20:00:00+00:00,09/09/2025,09/09/2025,09/09/2025,FALSE,18:00:00,18:00,19:00:00,19:00,TRUE,20:00:00,20:00,21:00:00,21:00,TRUE
https://www.alanranger.com/photographic-workshops-near-me/abstract-and-macro-photography-workshop-coventry,,Abstract and Macro Photography Workshop Warwickshire - May,03,2026-05-17T09:00:00+00:00,17/05/2026,17/05/2026,17/05/2026,FALSE,2026-05-17T11:30:00+00:00,17/05/2026,17/05/2026,17/05/2026,FALSE,09:00:00,09:00,10:00:00,10:00,TRUE,11:30:00,11:30,12:30:00,12:30,TRUE
https://www.alanranger.com/photographic-workshops-near-me/anglesey-photography-workshop-wales,,Menai and Anglesey Photography Workshop | Wales | May,03,2026-05-08T14:00:00+00:00,08/05/2026,08/05/2026,08/05/2026,FALSE,2026-05-10T14:00:00+00:00,10/05/2026,10/05/2026,10/05/2026,FALSE,14:00:00,14:00,15:00:00,15:00,TRUE,14:00:00,14:00,15:00:00,15:00,TRUE
https://www.alanranger.com/photographic-workshops-near-me/batsford-arboretum-autumn-photography-29oct,,Batsford Arboretum Autumn Photography Workshop - 24/10,03,2025-10-24T07:00:00+00:00,24/10/2025,24/10/2025,24/10/2025,FALSE,2025-10-24T14:30:00+00:00,24/10/2025,24/10/2025,24/10/2025,FALSE,07:00:00,07:00,08:00:00,08:00,TRUE,14:30:00,14:30,15:30:00,15:30,TRUE
https://www.alanranger.com/photographic-workshops-near-me/batsford-arboretum-autumn-photography-30oct,,Batsford Arboretum Autumn Photography Workshop - 25/10,03,2025-10-25T07:00:00+00:00,25/10/2025,25/10/2025,25/10/2025,FALSE,2025-10-25T14:30:00+00:00,25/10/2025,25/10/2025,25/10/2025,FALSE,07:00:00,07:00,08:00:00,08:00,TRUE,14:30:00,14:30,15:30:00,15:30,TRUE
https://www.alanranger.com/photographic-workshops-near-me/bluebell-photography-photo-workshop-warwickshire-01,,Bluebell Photography Workshop | Warwickshire | 01 May,03,2026-05-01T04:45:00+00:00,01/05/2026,01/05/2026,01/05/2026,FALSE,2026-05-01T14:00:00+00:00,01/05/2026,01/05/2026,01/05/2026,FALSE,04:45:00,04:45,05:45:00,05:45,TRUE,14:00:00,14:00,15:00:00,15:00,TRUE
https://www.alanranger.com/photographic-workshops-near-me/bluebell-photography-photo-workshop-warwickshire-17,,Bluebell Photography Workshop | Warwickshire | 26 Apr,03,2026-04-26T04:45:00+00:00,26/04/2026,26/04/2026,26/04/2026,FALSE,2026-04-26T08:45:00+00:00,26/04/2026,26/04/2026,26/04/2026,FALSE,04:45:00,04:45,05:45:00,05:45,TRUE,08:45:00,08:45,09:45:00,09:45,TRUE
https://www.alanranger.com/photographic-workshops-near-me/bluebell-photography-photo-workshop-warwickshire-18,,Bluebell Photography Workshop | Warwickshire | 27 Apr,03,2026-04-27T04:45:00+00:00,27/04/2026,27/04/2026,27/04/2026,FALSE,2026-04-27T14:00:00+00:00,27/04/2026,27/04/2026,27/04/2026,FALSE,04:45:00,04:45,05:45:00,05:45,TRUE,14:00:00,14:00,15:00:00,15:00,TRUE
https://www.alanranger.com/photographic-workshops-near-me/bluebell-photography-photo-workshop-warwickshire-19,,Bluebell Photography Workshop | Warwickshire | 28 Apr,03,2026-04-28T04:45:00+00:00,28/04/2026,28/04/2026,28/04/2026,FALSE,2026-04-28T14:00:00+00:00,28/04/2026,28/04/2026,28/04/2026,FALSE,04:45:00,04:45,05:45:00,05:45,TRUE,14:00:00,14:00,15:00:00,15:00,TRUE
https://www.alanranger.com/photographic-workshops-near-me/bluebell-photography-photo-workshop-warwickshire-20,,Bluebell Photography Workshop | Warwickshire | 20 Apr,03,2026-04-20T04:45:00+00:00,20/04/2026,20/04/2026,20/04/2026,FALSE,2026-04-20T08:45:00+00:00,20/04/2026,20/04/2026,20/04/2026,FALSE,04:45:00,04:45,05:45:00,05:45,TRUE,08:45:00,08:45,09:45:00,09:45,TRUE
https://www.alanranger.com/photographic-workshops-near-me/bluebell-photography-photo-workshop-warwickshire-21,,Bluebell Photography Workshop | Warwickshire | 21 Apr,03,2026-04-21T04:45:00+00:00,21/04/2026,21/04/2026,21/04/2026,FALSE,2026-04-21T14:00:00+00:00,21/04/2026,21/04/2026,21/04/2026,FALSE,04:45:00,04:45,05:45:00,05:45,TRUE,14:00:00,14:00,15:00:00,15:00,TRUE
https://www.alanranger.com/photographic-workshops-near-me/bluebell-photography-photo-workshop-warwickshire-22,,Bluebell Photography Workshop | Warwickshire | 22 Apr ,03,2026-04-22T04:45:00+00:00,22/04/2026,22/04/2026,22/04/2026,FALSE,2026-04-22T14:00:00+00:00,22/04/2026,22/04/2026,22/04/2026,FALSE,04:45:00,04:45,05:45:00,05:45,TRUE,14:00:00,14:00,15:00:00,15:00,TRUE
https://www.alanranger.com/photographic-workshops-near-me/bluebell-photography-photo-workshop-warwickshire-23,,Bluebell Photography Workshop | Warwickshire | 23 Apr,03,2026-04-23T04:45:00+00:00,23/04/2026,23/04/2026,23/04/2026,FALSE,2026-04-23T14:00:00+00:00,23/04/2026,23/04/2026,23/04/2026,FALSE,04:45:00,04:45,05:45:00,05:45,TRUE,14:00:00,14:00,15:00:00,15:00,TRUE
https://www.alanranger.com/photographic-workshops-near-me/bluebell-photography-photo-workshop-warwickshire-24,,Bluebell Photography Workshop | Warwickshire | 24 Apr,03,2026-04-24T04:45:00+00:00,24/04/2026,24/04/2026,24/04/2026,FALSE,2026-04-24T14:00:00+00:00,24/04/2026,24/04/2026,24/04/2026,FALSE,04:45:00,04:45,05:45:00,05:45,TRUE,14:00:00,14:00,15:00:00,15:00,TRUE
https://www.alanranger.com/photographic-workshops-near-me/bluebell-photography-photo-workshop-warwickshire-25,,Bluebell Photography Workshop | Warwickshire | 25 Apr,03,2026-04-25T04:45:00+00:00,25/04/2026,25/04/2026,25/04/2026,FALSE,2026-04-25T14:00:00+00:00,25/04/2026,25/04/2026,25/04/2026,FALSE,04:45:00,04:45,05:45:00,05:45,TRUE,14:00:00,14:00,15:00:00,15:00,TRUE
https://www.alanranger.com/photographic-workshops-near-me/bluebell-photography-photo-workshop-warwickshire-29,,Bluebell Photography Workshop | Warwickshire | 29 Apr,03,2026-04-29T04:45:00+00:00,29/04/2026,29/04/2026,29/04/2026,FALSE,2026-04-29T14:00:00+00:00,29/04/2026,29/04/2026,29/04/2026,FALSE,04:45:00,04:45,05:45:00,05:45,TRUE,14:00:00,14:00,15:00:00,15:00,TRUE
