Event URL,Event Title,Duration (hours),Baseline Product URL,Baseline Product Title,Baseline Price,Current Product URL,Current Product Title,Current Price,Change Type,Notes
https://www.alanranger.com/photographic-workshops-near-me/exmoor-photography-workshops-seascapes-lynmouth,Exmoor Photography Workshops - Seascapes | Lynmouth,29.5,https://www.alanranger.com/photo-workshops-uk/landscape-photography-devon-hartland-quay,Landscape Photography DEVON Workshops - Various Dates,750,https://www.alanranger.com/photo-workshops-uk/exmoor-photography-workshops-lynmouth,EXMOOR Photography Workshop - Sat 15th - Sun 16th Mar 2025,575,CHANGED,Better location matching - Exmoor specific vs generic Devon
https://www.alanranger.com/photographic-workshops-near-me/fairy-glen-betws-y-coed-photography,Fairy Glen Betws-y-Coed Photography Workshop -  Wales,3.5,https://www.alanranger.com/photo-workshops-uk/wales-photography-workshop-pistyll-rhaeadr,WALES Photography Workshop | Lake Vyrnwy 29 - 30 Nov,595,https://www.alanranger.com/photo-workshops-uk/long-exposure-photography-workshop-fairy-glen,FAIRY GLEN and Fairy Falls Long Exposure Photography,125,CHANGED,EXPECTED FIX - Now correctly mapped to Fairy Glen product
https://www.alanranger.com/photographic-workshops-near-me/landscape-photography-snowdonia-workshop,Landscape Photography Snowdonia Photography Workshop,30,https://www.alanranger.com/photo-workshops-uk/shropshire-landscape-photography-workshops,Shropshire Landscape Photography Workshop | Shrewsbury,125,https://www.alanranger.com/photo-workshops-uk/landscape-photography-snowdonia-workshops,Landscape Photography SNOWDONIA - Sat 7th - Sun 8th Mar 2026,595,CHANGED,EXPECTED FIX - Now correctly mapped to Snowdonia product
https://www.alanranger.com/photographic-workshops-near-me/peak-district-photography-workshops-autumn,Peak District Photography Workshops Padley Gorge | 1-11,6.5,https://www.alanranger.com/photo-workshops-uk/landscape-peak-district-photography-workshops-derbyshire,"PEAK DISTRICT Photography Workshops - May £Oct and Nov",175,https://www.alanranger.com/photo-workshops-uk/landscape-peak-district-photography-workshops-derbyshire,PEAK DISTRICT Photography Workshops - May Oct and Nov,175,CHANGED,Product title formatting fixed - same product different title format
https://www.alanranger.com/photographic-workshops-near-me/peak-district-photography-workshops-autumn-2,Peak District Photography Workshops Padley Gorge | 2-11,6.5,https://www.alanranger.com/photo-workshops-uk/landscape-peak-district-photography-workshops-derbyshire,"PEAK DISTRICT Photography Workshops - May £Oct and Nov",175,https://www.alanranger.com/photo-workshops-uk/landscape-peak-district-photography-workshops-derbyshire,PEAK DISTRICT Photography Workshops - May Oct and Nov,175,CHANGED,Product title formatting fixed - same product different title format
https://www.alanranger.com/photographic-workshops-near-me/peak-district-photography-workshops-spring,Peak District Photography Workshops Padley Gorge - 16-5,6.5,https://www.alanranger.com/photo-workshops-uk/landscape-peak-district-photography-workshops-derbyshire,"PEAK DISTRICT Photography Workshops - May £Oct and Nov",175,https://www.alanranger.com/photo-workshops-uk/landscape-peak-district-photography-workshops-derbyshire,PEAK DISTRICT Photography Workshops - May Oct and Nov,175,CHANGED,Product title formatting fixed - same product different title format
https://www.alanranger.com/photographic-workshops-near-me/peak-district-photography-workshops-winter,Peak District Photography Workshops Padley Gorge | 10-18,6.5,https://www.alanranger.com/photo-workshops-uk/landscape-peak-district-photography-workshops-derbyshire,"PEAK DISTRICT Photography Workshops - May £Oct and Nov",175,https://www.alanranger.com/photo-workshops-uk/landscape-peak-district-photography-workshops-derbyshire,PEAK DISTRICT Photography Workshops - May Oct and Nov,175,CHANGED,Product title formatting fixed - same product different title format
https://www.alanranger.com/photographic-workshops-near-me/secrets-of-woodland-photography-masterclass-autumn,The Secrets of Woodland Photography - 1-Day Masterclass Oct,6,https://www.alanranger.com/photo-workshops-uk/secrets-of-woodland-photography-workshop,"The Secret of WOODLAND PHOTOGRAPHY- 1-Day Jan £Apr",125,https://www.alanranger.com/photo-workshops-uk/secrets-of-woodland-photography-workshop,The Secret of WOODLAND PHOTOGRAPHY- 1-Day Jan Apr Aug Oct,125,CHANGED,Product title formatting fixed - same product different title format
https://www.alanranger.com/photographic-workshops-near-me/secrets-of-woodland-photography-masterclass-spring,The Secrets of Woodland Photography - 1-Day Masterclass Apr,6,https://www.alanranger.com/photo-workshops-uk/secrets-of-woodland-photography-workshop,"The Secret of WOODLAND PHOTOGRAPHY- 1-Day Jan £Apr",125,https://www.alanranger.com/photo-workshops-uk/secrets-of-woodland-photography-workshop,The Secret of WOODLAND PHOTOGRAPHY- 1-Day Jan Apr Aug Oct,125,CHANGED,Product title formatting fixed - same product different title format
https://www.alanranger.com/photographic-workshops-near-me/secrets-of-woodland-photography-masterclass-summer,The Secrets of Woodland Photography - 1-Day Masterclass Aug,6,https://www.alanranger.com/photo-workshops-uk/secrets-of-woodland-photography-workshop,"The Secret of WOODLAND PHOTOGRAPHY- 1-Day Jan £Apr",125,https://www.alanranger.com/photo-workshops-uk/secrets-of-woodland-photography-workshop,The Secret of WOODLAND PHOTOGRAPHY- 1-Day Jan Apr Aug Oct,125,CHANGED,Product title formatting fixed - same product different title format
https://www.alanranger.com/photographic-workshops-near-me/secrets-of-woodland-photography-masterclass-winter,The Secrets of Woodland Photography - 1-Day Masterclass 11-1,6,https://www.alanranger.com/photo-workshops-uk/secrets-of-woodland-photography-workshop,"The Secret of WOODLAND PHOTOGRAPHY- 1-Day Jan £Apr",125,https://www.alanranger.com/photo-workshops-uk/secrets-of-woodland-photography-workshop,The Secret of WOODLAND PHOTOGRAPHY- 1-Day Jan Apr Aug Oct,125,CHANGED,Product title formatting fixed - same product different title format
https://www.alanranger.com/photographic-workshops-near-me/woodland-photography-walk-coventry-cv4,Woodland Photography Walk - Coventry Tile Hill NR - Winter,2,https://www.alanranger.com/photo-workshops-uk/garden-photography-workshop,The Art of GARDEN PHOTOGRAPHY  - Coventry -  May and July,35,https://www.alanranger.com/photo-workshops-uk/woodland-photography-walk-warwickshire,WARWICKSHIRE Woodland PHOTOGRAPHY WALKS - Monthly - 2hrs,15,CHANGED,Better activity matching - Woodland walks vs Garden photography
https://www.alanranger.com/photographic-workshops-near-me/woodland-photography-walk-coventry-piles-coppice,Woodland Photography Walk | Coventry | Piles Coppice,2,https://www.alanranger.com/photo-workshops-uk/garden-photography-workshop,The Art of GARDEN PHOTOGRAPHY  - Coventry -  May and July,35,https://www.alanranger.com/photo-workshops-uk/woodland-photography-walk-warwickshire,WARWICKSHIRE Woodland PHOTOGRAPHY WALKS - Monthly - 2hrs,15,CHANGED,Better activity matching - Woodland walks vs Garden photography
https://www.alanranger.com/photographic-workshops-near-me/woodland-photography-walk-coventry-tile-hill,Woodland Photography Walk - Coventry - Tile Hill Wood,2,https://www.alanranger.com/photo-workshops-uk/garden-photography-workshop,The Art of GARDEN PHOTOGRAPHY  - Coventry -  May and July,35,https://www.alanranger.com/photo-workshops-uk/woodland-photography-walk-warwickshire,WARWICKSHIRE Woodland PHOTOGRAPHY WALKS - Monthly - 2hrs,15,CHANGED,Better activity matching - Woodland walks vs Garden photography
https://www.alanranger.com/photographic-workshops-near-me/woodland-photography-walk-kenilworth-crackley-woods,Woodland Photography Walk | Kenilworth | Crackley Woods,2,https://www.alanranger.com/photo-workshops-uk/fireworks-photography-workshop-kenilworth,Fireworks Photography Workshop | Long Exposure | Kenilworth,75,https://www.alanranger.com/photo-workshops-uk/woodland-photography-walk-warwickshire,WARWICKSHIRE Woodland PHOTOGRAPHY WALKS - Monthly - 2hrs,15,CHANGED,Better activity matching - Woodland walks vs Fireworks photography



